2018-02-13 11:01:58,"Deleted scene,Jerry Maguire... Claude Henderson: We treating it like a semi final! Renee Zellweger: You lost me at semi final! #SAvIND"
2018-02-13 11:01:58,"SA XI: A Markram, H Amla, JP Duminy, AB de Villiers, D Miller, H Klaasen, A Phehlukwayo, K Rabada, T Shamsi, M Morkel, I Tahir #INDvSA"
2018-02-13 11:01:52,"Don't worry Rohit Sharma is flopping today too😂, fuckin flat track overrated piece of trash #SAvIND"
2018-02-13 11:01:51,"INDIA Again Playing With 10 Players 😂
#INDvSA #SAvIND @Kuptaan "
2018-02-13 11:01:50,#SAvIND @ICC India batting 1st. Big match for hitman. Do not understand why he is failing so much. Very much unlike… 
2018-02-13 11:01:47,"Rohit vs Rabada on this tour
Tests - 4 innings, 27 runs, 3 dismissals, Avg 9.00
ODIs - 4 innings, 22 runs, 3 dismis… "
2018-02-13 11:01:44,"Play In Progress: India  (0.1 Ov) Shikhar Dhawan 0 (1),  Rohit Sharma  0 (0).  #SAvIND "
2018-02-13 11:01:44,It’s on. #SAvIND
2018-02-13 11:01:42,"#SAvIND  India put into bat by  SA, will Kohli seal the series today itself. Yes we need to score 300 plus so as to… "
2018-02-13 11:01:41,@varusarath @directormbalaji @dhanushkraja @thisisysr @vasukibhaskar நான் ஒன்னும் பெரிய ரவுடி இல்லை சூலை மேட்டில் ப… 
2018-02-13 11:01:37,"☁⛈WHETHER IS CLOUDY⛈☁️
    🌧.     Rainy Also          🌧

#INDvSA"
2018-02-13 11:01:34,"Play In Progress: भारत  (0.1 ओवर) शिखर धवन 0 (1), रोहित शर्मा  0 (0)   #SAvIND "
2018-02-13 11:01:32,No team changes for India in this game. Disappointed to see that a new player doesn't get an opportunity #SAvIND
2018-02-13 11:01:32,St. Georges has proved a little tricky to get big scores recently. I hope we get big scores today #SAvIND
2018-02-13 11:01:31,"South Africa (Playing XI): Aiden Markram(c), Hashim Amla, Jean-Paul Duminy, AB de Villiers, David Miller, Heinrich… "
2018-02-13 11:01:29,"SA vs IND, 5TH ODI
.
Who will win ??

Rt - India
Fav - South Africa
.
#INDvSA #SAvIND"
2018-02-13 11:01:27,"South Africa are looking for early wickets against India, but they've struggled with penetration in recent times. I… "
