2018-02-07 23:51:54,"RT @bet365: Virat Kohli has now scored more ODI centuries (34) than David Warner, Joe Root and Steve Smith combined.

👏 

#SAvIND https://t…"
2018-02-07 23:51:49,RT @iamyusufpathan: Another masterclass from the modern-day master. What a knock @imVkohli. Amazes me every time I watch him bat. #SAvIND
2018-02-07 23:51:45,"#TeamIndia win the 3rd ODI by 124 runs. Lead the six-match ODI series 
3-0 #SAvIND 
#34th #ODI century 
#12th as ca… https://t.co/hzYFHduOyR"
2018-02-07 23:51:38,RT @Cricketracker: .@imVkohli brings up his 34th ODI century. #SAvIND https://t.co/NZYGXdUFXr
2018-02-07 23:51:33,RT @lakshuakku: 400 dismissals for @msdhoni in ODIs !! Nee Kalakku #Thala 🔥#SAvIND https://t.co/o90s1Jo2lh
2018-02-07 23:51:29,I have no words 😭😵 #SAvIND
2018-02-07 23:51:26,"RT @mohanstatsman: Virat Kohli - batting average
53.40 in Tests
57.34 in ODIs
52.86 in T20Is
--
55.45 in all international formats
#SAvInd"
2018-02-07 23:51:15,"RT @Saj_PakPassion: Virat Kohli so far in the ODI series against South Africa:
Innings 3
Runs 318
Average 318
#Cricket #SAvIND"
2018-02-07 23:51:01,"RT @mohanstatsman: 400 dismissals for MS Dhoni in ODIs!
#SAvInd"
2018-02-07 23:50:47,RT @RCBTweets: 1⃣5⃣0⃣ for skipper @imVkohli 🙌🔥 Carrying his penchant for daddy hundreds in Test Cricket onto ODIs now! 👏 #PlayBold #SAvIND
2018-02-07 23:50:39,"RT @imjsk27: ODIs 💯 as a Captain
VIRAT KOHLI : 12  (in 46 Matches)
All Pakistani captains : 12 (in 889 Matches)
@imVkohli
#SAvIND"
2018-02-07 23:50:35,"RT @mohanstatsman: Virat Kohli - batting average
53.40 in Tests
57.34 in ODIs
52.86 in T20Is
--
55.45 in all international formats
#SAvInd"
2018-02-07 23:50:07,RT @harbhajan_singh: Congratulations @msdhoni 1st Indian and fourth wicketkeeper to effect 400 dismissals #SAvIND that’s BIG number #400 👊…
2018-02-07 23:49:11,"RT @ChennaiIPL: A quadruple century of a different kind. 💛🦁
#WhistlePodu #Thala400Dismissals #SAvIND https://t.co/uG9DdS3s98"
2018-02-07 23:49:10,RT @ICC: Virat Kohli is Player of the Match for his superb 160* from just 159 balls! #SAvIND https://t.co/tvyI0J6VNz
2018-02-07 23:49:01,RT @harbhajan_singh: Congratulations @msdhoni 1st Indian and fourth wicketkeeper to effect 400 dismissals #SAvIND that’s BIG number #400 👊…
2018-02-07 23:48:56,"RT @bet365: Virat Kohli has now scored more ODI centuries (34) than David Warner, Joe Root and Steve Smith combined.

👏 

#SAvIND https://t…"
2018-02-07 23:48:43,RT @BCCI: 3rd ODI. It's all over! India won by 124 runs https://t.co/EiLC39HcbG #SAvInd #TeamIndia
2018-02-07 23:48:14,"RT @ElangoStrTrish: Rohit Sharma 
Meaning of Flat track bully

Once again fails to Score 
Very rare too Seee😏

#SAvIND #INDvSA"
2018-02-07 23:48:14,RT @MichaelVaughan: Yet another 💯 for @imVkohli ... the hunger &amp; consistency is remarkable ... the Greatest ever ODI player ??? #SAvIND
2018-02-07 23:48:06,"RT @cricbuzz: Virat Kohli is the Player of the Match for his majestic 160*

""If you lead from the front, it feels better""

#SAvIND"
2018-02-07 23:48:00,"RT @ChennaiIPL: A quadruple century of a different kind. 💛🦁
#WhistlePodu #Thala400Dismissals #SAvIND https://t.co/uG9DdS3s98"
2018-02-07 23:47:38,"RT @msdfanofficial: MSD - Serving Nation Since Decade 😎!
#SAvIND #Dhoni https://t.co/4R4ImhKSpy"
2018-02-07 23:47:33,"RT @BCCI: #TeamIndia win the 3rd ODI by 124 runs. Lead the six-match ODI series 
3-0 #SAvIND https://t.co/AVqQopWgHv"
